date,credit_rating,gdp,house_mkt,inflation,monetary,oil,unemp,usd
1985-01-02,0.606220347917764,1.757198274711409,0.483294809833998,5.394520362217999,2.9081762015050536,6.664220155844845,2.42488139167105,6.66842382709541
1985-01-03,0.483294809833998,1.21244069583552,0.606220347917764,1.6957355056695234,1.63427273662764,3.026898068338285,0.606220347917764,2.42488139167105
1985-01-04,0.483294809833998,0.5447575788758809,0.483294809833998,1.6957355056695234,1.511347198543877,2.5436032585042847,0.847867752834759,2.42488139167105
1985-01-07,0.5447575788758809,1.3926253317106434,0.483294809833998,2.5436032585042847,1.572809967585755,2.785250663421285,0.847867752834759,3.03110173958882
1985-01-08,0.606220347917764,2.42488139167105,0.483294809833998,1.757198274711409,1.6957355056695234,2.969638970546939,0.7864049837928805,4.24354243542435
1985-01-09,0.606220347917764,2.42488139167105,0.483294809833998,1.9988456796284084,1.63427273662764,2.482140489462405,0.5447575788758809,1.21244069583552
1985-01-10,0.7864049837928805,0.5447575788758809,0.483294809833998,1.63427273662764,1.9988456796284084,2.1790303155035198,2.66232512533752,1.21244069583552
1985-01-11,1.21244069583552,0.606220347917764,0.483294809833998,1.757198274711409,2.482140489462405,1.9988456796284084,2.66232512533752,0.606220347917764
1985-01-14,0.606220347917764,0.606220347917764,0.483294809833998,1.8144573725027549,1.6957355056695234,3.63732208750658,1.0895151577517586,2.42488139167105
1985-01-15,0.606220347917764,1.81866104375329,0.483294809833998,1.454088100752524,2.1175675464616397,3.63311841625605,1.93317923933599,3.63732208750658
1985-01-16,0.606220347917764,0.606220347917764,0.483294809833998,2.6050660275461732,2.1790303155035198,2.6050660275461732,1.0895151577517586,0.606220347917764
1985-01-17,1.8759201415446398,0.606220347917764,0.483294809833998,2.5436032585042847,1.6957355056695234,3.14982360642205,1.331162562668755,3.03110173958882
1985-01-18,1.8759201415446398,0.483294809833998,0.483294809833998,2.482140489462405,1.331162562668755,1.8144573725027549,1.8759201415446398,1.150977926793644
1985-01-22,0.966589619667997,0.606220347917764,0.606220347917764,1.150977926793644,1.150977926793644,1.63427273662764,0.606220347917764,1.757198274711409
1985-01-23,1.81866104375329,1.757198274711409,0.606220347917764,2.6050660275461732,1.454088100752524,2.666528796588054,0.606220347917764,3.03110173958882
1985-01-24,1.21244069583552,1.454088100752524,0.606220347917764,5.148669286050465,1.63427273662764,3.751840283089285,0.847867752834759,2.42488139167105
1985-01-25,0.7864049837928805,0.966589619667997,1.44988442950199,2.9081762015050536,2.66232512533752,2.6050660275461732,0.7864049837928805,0.847867752834759
1985-01-28,0.5447575788758809,0.966589619667997,0.606220347917764,2.965435299296405,1.3926253317106434,3.08836083738017,0.5447575788758809,2.42488139167105
1985-01-29,0.5447575788758809,1.21244069583552,0.483294809833998,1.9988456796284084,1.3926253317106434,3.452933780380935,1.0895151577517586,2.666528796588054
1985-01-30,0.606220347917764,1.21244069583552,0.606220347917764,2.1175675464616397,1.150977926793644,3.3300082422971697,0.606220347917764,3.03110173958882
1985-01-31,1.028052388709877,0.5447575788758809,0.606220347917764,2.240493084545405,1.150977926793644,3.936228590214935,0.483294809833998,2.42488139167105
1985-02-01,1.028052388709877,0.606796116504854,0.437254044599912,1.6508462776096176,2.2576423941144728,2.82875242506187,2.39149838046196,1.1288211970572362
1985-02-04,0.606796116504854,1.3474482193571926,0.606796116504854,2.610125402761915,1.1288211970572362,2.82875242506187,2.08810032220953,1.2135922330097
1985-02-05,0.522025080552383,0.522025080552383,1.2135922330097,2.8644385106193275,2.172871358162,1.6508462776096176,1.432219255309661,4.24757281553398
1985-02-06,0.606796116504854,0.874508089199825,1.2135922330097,1.784702263957105,3.56940452791421,1.735617313562091,1.0440501611047626,1.82038834951456
1985-02-07,0.606796116504854,0.437254044599912,1.2135922330097,1.1288211970572362,1.262677183404715,2.476269416414425,0.874508089199825,1.82038834951456
1985-02-08,0.606796116504854,0.437254044599912,1.2135922330097,2.645811488319371,2.342413430066946,2.08810032220953,0.522025080552383,1.3474482193571926
1985-02-11,0.606796116504854,0.606796116504854,1.2135922330097,3.03398058252427,1.2135922330097,1.2135922330097,3.64077669902912,2.42718446601941
1985-02-13,0.606796116504854,0.7406521028523395,1.2135922330097,1.2135922330097,1.2135922330097,2.039015371814516,0.606796116504854,1.82038834951456
1985-02-14,0.825423138804806,0.7406521028523395,1.2135922330097,2.645811488319371,1.1288211970572362,2.476269416414425,1.2135922330097,1.1288211970572362
1985-02-15,0.606796116504854,0.825423138804806,1.2135922330097,2.172871358162,1.6508462776096176,1.6508462776096176,1.9542443358620474,4.24757281553398
1985-02-19,1.2135922330097,1.2135922330097,0.437254044599912,4.345742716324005,1.3474482193571926,1.8694732999095702,1.432219255309661,2.42718446601941
1985-02-20,1.2135922330097,1.82038834951456,0.825423138804806,0.825423138804806,1.262677183404715,1.432219255309661,0.522025080552383,1.2135922330097
1985-02-21,1.2135922330097,1.2135922330097,0.825423138804806,1.1288211970572362,2.779667474666855,3.03398058252427,1.2135922330097,1.1288211970572362
1985-02-22,0.606796116504854,2.172871358162,0.825423138804806,2.39149838046196,2.3067273445094854,2.82875242506187,1.1288211970572362,1.1288211970572362
1985-02-25,0.606796116504854,2.172871358162,0.825423138804806,2.039015371814516,1.481304205704675,1.8694732999095702,1.1288211970572362,1.2135922330097
1985-02-26,0.606796116504854,0.437254044599912,0.825423138804806,0.9592791251522921,1.8694732999095702,2.39149838046196,0.437254044599912,1.82038834951456
1985-02-27,0.606796116504854,3.03398058252427,0.825423138804806,4.430513752276475,2.6948964387143852,1.735617313562091,0.522025080552383,4.24757281553398
1985-02-28,1.2135922330097,0.606796116504854,0.437254044599912,1.566075241657145,2.52535436680944,1.432219255309661,0.522025080552383,4.24757281553398
1985-03-01,0.565885206143896,1.13177041228779,0.426136363636363,2.1237919820680484,1.488032354670385,2.1237919820680484,0.7789533879620765,1.69765561843168
1985-03-04,0.565885206143896,0.4960107848901295,0.426136363636363,3.0459391305945402,0.9920215697802586,2.62324768501506,1.701100536488565,2.1936664033218167
1985-03-05,0.565885206143896,0.565885206143896,0.426136363636363,0.7789533879620765,1.0618959910340215,1.8408493789961036,0.7789533879620765,0.565885206143896
