date,GSPCprem,lead_GSPCprem_1
2011-06-06,-90.41573320093694,-24.131466310328477
2011-06-07,-24.131466310328477,-105.54924794623493
2011-06-08,-105.54924794623493,185.87774543122813
2011-06-09,185.87774543122813,-352.33208082726867
2011-06-10,-352.33208082726867,5.58255104832973
2011-06-13,5.58255104832973,317.7768452880469
2011-06-14,317.7768452880469,-439.33251428883807
2011-06-15,-439.33251428883807,44.16424260223738
2011-06-16,44.16424260223738,76.69942754656812
2011-06-17,76.69942754656812,45.294604367006215
2011-06-20,45.294604367006215,338.2565872553246
2011-06-21,338.2565872553246,-163.02490911957815
2011-06-22,-163.02490911957815,-71.2752610410859
2011-06-23,-71.2752610410859,-295.4948562279752
2011-06-24,-295.4948562279752,77.1394413224613
2011-06-27,77.1394413224613,326.18274284858126
2011-06-28,326.18274284858126,208.70023057778494
2011-06-29,208.70023057778494,254.98455029187937
2011-06-30,254.98455029187937,363.10949491342257
2011-07-01,363.10949491342257,-8.427928089396623
2011-07-05,-8.427928089396623,25.22928793983275
2011-07-06,25.22928793983275,263.4319317349107
2011-07-07,263.4319317349107,-175.44013596359633
2011-07-08,-175.44013596359633,-151.9804738554502
2011-07-11,-151.9804738554502,-111.73951921290164
2011-07-12,-111.73951921290164,78.23717474536761
2011-07-13,78.23717474536761,-169.2514178458681
2011-07-14,-169.2514178458681,139.96649668882242
2011-07-15,139.96649668882242,-68.2960740756106
2011-07-18,-68.2960740756106,410.9744463598255
2011-07-19,410.9744463598255,-16.929999111581125
2011-07-20,-16.929999111581125,341.3440435235007
2011-07-21,341.3440435235007,22.842854294883296
2011-07-22,22.842854294883296,-47.43131147783082
2011-07-25,-47.43131147783082,-103.48028276036328
2011-07-26,-103.48028276036328,-511.8434466873168
2011-07-27,-511.8434466873168,-81.56595791627808
2011-07-28,-81.56595791627808,-162.6184239999792
2011-07-29,-162.6184239999792,-34.80131431960453
2011-08-01,-34.80131431960453,-644.1029505715867
2011-08-02,-644.1029505715867,126.3452011726308
2011-08-03,126.3452011726308,-1205.0852442803646
2011-08-04,-1205.0852442803646,-14.497925050531462
2011-08-05,-14.497925050531462,-559.739498913855
2011-08-08,-559.739498913855,1194.637572957265
2011-08-09,1194.637572957265,-1112.6705802749807
2011-08-10,-1112.6705802749807,1166.4935403258294
2011-08-11,1166.4935403258294,132.58406593654286
2011-08-12,132.58406593654286,182.98582554377907
2011-08-15,182.98582554377907,-245.4163443938606
2011-08-16,-245.4163443938606,23.85414300804293
2011-08-17,23.85414300804293,-1123.7666006874902
2011-08-18,-1123.7666006874902,-378.23633386123396
2011-08-19,-378.23633386123396,2.157545745213458
2011-08-22,2.157545745213458,863.9739153837038
2011-08-23,863.9739153837038,330.618313177603
2011-08-24,330.618313177603,-392.2611057696295
2011-08-25,-392.2611057696295,381.0545758441473
2011-08-26,381.0545758441473,237.5420131748576
2011-08-29,237.5420131748576,59.14002962036459
2011-08-30,59.14002962036459,124.01894804972069
2011-08-31,124.01894804972069,-299.175102499928
2011-09-01,-299.175102499928,-637.1148452409235
2011-09-02,-637.1148452409235,-46.86362332534016
2011-09-06,-46.86362332534016,721.8758809318184
2011-09-07,721.8758809318184,-267.4419268193143
2011-09-08,-267.4419268193143,-672.988405423274
2011-09-09,-672.988405423274,58.50702036677441
2011-09-12,58.50702036677441,229.82058293424797
2011-09-13,229.82058293424797,339.68608104161603
2011-09-14,339.68608104161603,433.1092562177242
2011-09-15,433.1092562177242,143.80376623391982
2011-09-16,143.80376623391982,-82.34673101896725
2011-09-19,-82.34673101896725,-41.862337433692375
2011-09-20,-41.862337433692375,-740.6441517214143
2011-09-21,-740.6441517214143,-803.4596622140647
2011-09-22,-803.4596622140647,153.26164185416974
2011-09-23,153.26164185416974,196.01862498648003
2011-09-26,196.01862498648003,269.34223476285456
2011-09-27,269.34223476285456,-521.4266005361014
2011-09-28,-521.4266005361014,204.46859076933458
2011-09-29,204.46859076933458,-629.3580631224567
2011-09-30,-629.3580631224567,-238.99863613904478
2011-10-03,-238.99863613904478,566.6887623043131
2011-10-04,566.6887623043131,450.2089692452777
2011-10-05,450.2089692452777,461.24733597403423
2011-10-06,461.24733597403423,-205.72038504891887
2011-10-07,-205.72038504891887,286.6448730975262
2011-10-10,286.6448730975262,13.703889549398266
2011-10-11,13.703889549398266,246.82154364009028
2011-10-12,246.82154364009028,-74.95154062659566
2011-10-13,-74.95154062659566,437.96750027441385
2011-10-14,437.96750027441385,-162.72201877873073
2011-10-17,-162.72201877873073,514.5316544188461
2011-10-18,514.5316544188461,-318.78326147319103
2011-10-19,-318.78326147319103,114.74530361187428
2011-10-20,114.74530361187428,473.9658817883079
2011-10-21,473.9658817883079,108.11785508816078
2011-10-24,108.11785508816078,-505.13207210701677
2011-10-25,-505.13207210701677,265.50613955230574
2011-10-26,265.50613955230574,864.1292340356537
2011-10-27,864.1292340356537,9.798577316917473
2011-10-28,9.798577316917473,-207.80502590204082
2011-10-31,-207.80502590204082,-704.1496244357284
2011-11-01,-704.1496244357284,405.83262769106744
2011-11-02,405.83262769106744,473.29654975759246
2011-11-03,473.29654975759246,-158.26143544228677
2011-11-04,-158.26143544228677,52.8792463713078
2011-11-07,52.8792463713078,295.7330993980742
2011-11-08,295.7330993980742,-924.722601431972
2011-11-09,-924.722601431972,217.3242572383374
2011-11-10,217.3242572383374,490.9046065215111
2011-11-11,490.9046065215111,-80.22618984571953
2011-11-14,-80.22618984571953,121.38752482462351
2011-11-15,121.38752482462351,-418.73825840088875
2011-11-16,-418.73825840088875,-423.3637923218852
2011-11-17,-423.3637923218852,-9.950900326281683
2011-11-18,-9.950900326281683,-156.65236175386556
2011-11-21,-156.65236175386556,-104.35421413220388
2011-11-22,-104.35421413220388,-556.8144160546998
2011-11-23,-556.8144160546998,-33.85238640753068
2011-11-25,-33.85238640753068,245.61457263235457
2011-11-28,245.61457263235457,55.77406795956901
2011-11-29,55.77406795956901,1091.5307426397999
2011-11-30,1091.5307426397999,-48.112873969709206
2011-12-01,-48.112873969709206,-6.087855552349632
2011-12-02,-6.087855552349632,86.39592216741865
2011-12-05,86.39592216741865,27.849869670636938
2011-12-06,27.849869670636938,50.85754409342364
2011-12-07,50.85754409342364,-532.7786149000437
2011-12-08,-532.7786149000437,425.4554845134843
2011-12-09,425.4554845134843,-125.28305451495048
2011-12-12,-125.28305451495048,-218.8924459702472
2011-12-13,-218.8924459702472,-285.98385905829485
2011-12-14,-285.98385905829485,81.72112921503195
2011-12-15,81.72112921503195,81.04197621079143
2011-12-16,81.04197621079143,-98.5607358761943
2011-12-19,-98.5607358761943,751.5956670700389
2011-12-20,751.5956670700389,49.12255083487766
2011-12-21,49.12255083487766,208.28685378034433
2011-12-22,208.28685378034433,227.67832741489144
2011-12-23,227.67832741489144,0.4933800719314405
2011-12-27,0.4933800719314405,-314.45065680099816
2011-12-28,-314.45065680099816,269.81360303333935
2011-12-29,269.81360303333935,-108.1466805035399
2011-12-30,-108.1466805035399,97.48110474665117
2012-01-03,97.48110474665117,4.730684798606713
2012-01-04,4.730684798606713,74.17166638368509
2012-01-05,74.17166638368509,-63.941428858702814
2012-01-06,-63.941428858702814,18.982422577337353
2012-01-09,18.982422577337353,223.91639765807244
2012-01-10,223.91639765807244,7.791850951569252
2012-01-11,7.791850951569252,58.867530745531525
2012-01-12,58.867530745531525,-124.70765829992868
2012-01-13,-124.70765829992868,22.363613985944234
2012-01-17,22.363613985944234,279.89981313051317
2012-01-18,279.89981313051317,124.42915336153382
2012-01-19,124.42915336153382,16.830386495276375
2012-01-20,16.830386495276375,3.9192809425586255
2012-01-23,3.9192809425586255,-25.885596326621098
2012-01-24,-25.885596326621098,218.6793772017171
2012-01-25,218.6793772017171,-145.0330502775763
2012-01-26,-145.0330502775763,-40.18551469086228
2012-01-27,-40.18551469086228,-21.235834676811553
2012-01-30,-21.235834676811553,-11.560056744052924
2012-01-31,-11.560056744052924,224.2150601783286
2012-02-01,224.2150601783286,27.542706082525648
2012-02-02,27.542706082525648,367.9799937974452
2012-02-03,367.9799937974452,-3.6305428895943486
2012-02-06,-3.6305428895943486,50.92422149662504
2012-02-07,50.92422149662504,54.357313017770586
2012-02-08,54.357313017770586,37.07258611610978
2012-02-09,37.07258611610978,-173.61982663205055
2012-02-10,-173.61982663205055,57.04033023096105
2012-02-13,57.04033023096105,-23.770989053956512
2012-02-14,-23.770989053956512,-135.76678799459208
2012-02-15,-135.76678799459208,277.7427863013942
2012-02-16,277.7427863013942,59.098043744578305
2012-02-17,59.098043744578305,4.4605134970959615
2012-02-21,4.4605134970959615,-84.24069143904853
2012-02-22,-84.24069143904853,107.57445738969672
2012-02-23,107.57445738969672,42.05539276996845
2012-02-24,42.05539276996845,11.288296768127665
2012-02-27,11.288296768127665,84.47960187822449
2012-02-28,84.47960187822449,-119.4670893663931
2012-02-29,-119.4670893663931,155.1076026720415
2012-03-01,155.1076026720415,-81.86305461874326
2012-03-02,-81.86305461874326,-32.565428470235034
2012-03-05,-32.565428470235034,-387.3880502064723
2012-03-06,-387.3880502064723,173.8256755705114
2012-03-07,173.8256755705114,247.33688430625853
2012-03-08,247.33688430625853,91.43250231950293
2012-03-09,91.43250231950293,1.2678695392532688
2012-03-12,1.2678695392532688,456.84004312081004
2012-03-13,456.84004312081004,-30.225802299126407
2012-03-14,-30.225802299126407,150.29341285925946
2012-03-15,150.29341285925946,28.133843106185594
2012-03-16,28.133843106185594,33.3003096455419
2012-03-19,33.3003096455419,-75.68805750431127
2012-03-20,-75.68805750431127,-47.24916509491745
2012-03-21,-47.24916509491745,-181.6898501310966
2012-03-22,-181.6898501310966,78.27323459734454
2012-03-23,78.27323459734454,116.57092790569104
2012-03-26,116.57092790569104,-71.05273447662198
2012-03-27,-71.05273447662198,-124.60602821753079
2012-03-28,-124.60602821753079,-40.5948318903297
2012-03-29,-40.5948318903297,93.14558769984052
2012-03-30,93.14558769984052,62.97402537431019
2012-04-02,62.97402537431019,-100.5736270999536
2012-04-03,-100.5736270999536,-257.17861415237604
2012-04-04,-257.17861415237604,-15.921864003611644
2012-04-05,-15.921864003611644,-71.62816112581791
2012-04-09,-71.62816112581791,-430.52764931392187
2012-04-10,-430.52764931392187,187.62717465745084
2012-04-11,187.62717465745084,347.15557281836584
2012-04-12,347.15557281836584,-314.4550262163079
2012-04-13,-314.4550262163079,-4.310243281835508
2012-04-16,-4.310243281835508,390.18917981867446
2012-04-17,390.18917981867446,-102.26827726226618
2012-04-18,-102.26827726226618,-149.61180359013642
2012-04-19,-149.61180359013642,29.400495139732094
2012-04-20,29.400495139732094,-70.68858904696522
2012-04-23,-70.68858904696522,92.66029080593066
2012-04-24,92.66029080593066,343.76372238077397
2012-04-25,343.76372238077397,168.255172315498
2012-04-26,168.255172315498,60.75595789504819
2012-04-27,60.75595789504819,-32.70641597512421
2012-04-30,-32.70641597512421,142.50128289911387
2012-05-01,142.50128289911387,-63.001428349591485
2012-05-02,-63.001428349591485,-193.08355753494286
2012-05-03,-193.08355753494286,-406.9846657576495
2012-05-04,-406.9846657576495,2.874880585047787
2012-05-07,2.874880585047787,-107.89757013227813
2012-05-08,-107.89757013227813,-168.98711531226823
2012-05-09,-168.98711531226823,63.348751576948665
2012-05-10,63.348751576948665,-85.45100089402366
2012-05-11,-85.45100089402366,-93.4380569255256
2012-05-14,-93.4380569255256,-144.88010365280687
2012-05-15,-144.88010365280687,-111.06622763967705
2012-05-16,-111.06622763967705,-379.38967171464446
2012-05-17,-379.38967171464446,-186.26198157075044
2012-05-18,-186.26198157075044,134.62657039342784
2012-05-21,134.62657039342784,12.19569287157504
2012-05-22,12.19569287157504,42.59632095039491
2012-05-23,42.59632095039491,34.696794480124865
2012-05-24,34.696794480124865,-54.66393471906709
2012-05-25,-54.66393471906709,69.71755883627824
2012-05-29,69.71755883627824,-361.3142827086783
2012-05-30,-361.3142827086783,-57.43697102351206
2012-05-31,-57.43697102351206,-621.053135691861
2012-06-01,-621.053135691861,0.8552552455155151
2012-06-04,0.8552552455155151,144.25163673037272
2012-06-05,144.25163673037272,580.7649031887696
2012-06-06,580.7649031887696,-2.762905207213201
2012-06-07,-2.762905207213201,204.39692333864295
2012-06-08,204.39692333864295,-106.08895577431316
2012-06-11,-106.08895577431316,293.5235761092211
2012-06-12,293.5235761092211,-177.07592409447926
2012-06-13,-177.07592409447926,272.43925010903195
2012-06-14,272.43925010903195,260.41794881347846
2012-06-15,260.41794881347846,12.050871449114847
2012-06-18,12.050871449114847,247.28052453226437
2012-06-19,247.28052453226437,-42.5861967111895
2012-06-20,-42.5861967111895,-561.0742613813519
2012-06-21,-561.0742613813519,180.72502740392432
2012-06-22,180.72502740392432,-134.0957693837058
2012-06-25,-134.0957693837058,120.19758145357683
2012-06-26,120.19758145357683,226.32461914263672
2012-06-27,226.32461914263672,-53.246949496021614
2012-06-28,-53.246949496021614,627.915017169021
2012-06-29,627.915017169021,20.578215054189336
2012-07-02,20.578215054189336,156.97919375153543
2012-07-03,156.97919375153543,-59.13149019325
2012-07-05,-59.13149019325,-237.77776657489585
2012-07-06,-237.77776657489585,-13.836187260377455
2012-07-09,-13.836187260377455,-204.84334775565392
2012-07-10,-204.84334775565392,-0.46607415992500556
2012-07-11,-0.46607415992500556,-125.76485152541369
2012-07-12,-125.76485152541369,415.63853121848916
2012-07-13,415.63853121848916,-19.530235323475168
2012-07-16,-19.530235323475168,186.63874896191274
2012-07-17,186.63874896191274,168.25337127962786
2012-07-18,168.25337127962786,68.38591726663599
2012-07-19,68.38591726663599,-253.63382982109908
2012-07-20,-253.63382982109908,-74.9210709863232
2012-07-23,-74.9210709863232,-227.92151021828332
2012-07-24,-227.92151021828332,-8.00430872281692
2012-07-25,-8.00430872281692,416.73756242479834
2012-07-26,416.73756242479834,480.73025259776074
2012-07-27,480.73025259776074,-4.160220546633017
2012-07-30,-4.160220546633017,-108.87407469690145
2012-07-31,-108.87407469690145,-73.1794912907981
2012-08-01,-73.1794912907981,-189.1824705854751
2012-08-02,-189.1824705854751,479.73020432603
2012-08-03,479.73020432603,19.490861836302518
2012-08-06,19.490861836302518,128.61530178841858
2012-08-07,128.61530178841858,15.544826298200324
2012-08-08,15.544826298200324,10.319875597275107
2012-08-09,10.319875597275107,55.03873381266953
2012-08-10,55.03873381266953,-10.610966683213238
2012-08-13,-10.610966683213238,-3.3242892931163865
2012-08-14,-3.3242892931163865,28.613941277481125
2012-08-15,28.613941277481125,178.8528598982897
2012-08-16,178.8528598982897,47.102776751451856
2012-08-17,47.102776751451856,-0.257868565706282
2012-08-20,-0.257868565706282,-88.22291062590094
2012-08-21,-88.22291062590094,5.600361873160519
2012-08-22,5.600361873160519,-203.52051469536255
2012-08-23,-203.52051469536255,162.56421888801484
2012-08-24,162.56421888801484,-4.197724439357636
2012-08-27,-4.197724439357636,-20.46119364198413
2012-08-28,-20.46119364198413,21.17760050837482
2012-08-29,21.17760050837482,-196.80128505911375
2012-08-30,-196.80128505911375,127.75704837342555
2012-08-31,127.75704837342555,-7.430542101564679
2012-09-04,-7.430542101564679,-26.99506468710002
2012-09-05,-26.99506468710002,514.8756196829944
2012-09-06,514.8756196829944,101.95934625934343
2012-09-07,101.95934625934343,-51.74177145736335
2012-09-10,-51.74177145736335,78.90588690471428
2012-09-11,78.90588690471428,52.63584426732929
2012-09-12,52.63584426732929,410.9106337800734
2012-09-13,410.9106337800734,99.67057322807736
2012-09-14,99.67057322807736,-26.342402891045566
2012-09-17,-26.342402891045566,-32.340343109403875
2012-09-18,-32.340343109403875,29.775959753089168
2012-09-19,29.775959753089168,-13.73149033561737
2012-09-20,-13.73149033561737,-2.0030392779792354
2012-09-21,-2.0030392779792354,-18.854293446254896
2012-09-24,-18.854293446254896,-264.74176577529806
2012-09-25,-264.74176577529806,-144.67072057518848
2012-09-26,-144.67072057518848,243.0543422319617
2012-09-27,243.0543422319617,-112.92437743767172
2012-09-28,-112.92437743767172,22.182656364190684
2012-10-01,22.182656364190684,21.901631102327684
2012-10-02,21.901631102327684,91.24512287814855
2012-10-03,91.24512287814855,180.71077605110716
2012-10-04,180.71077605110716,-8.199051949591116
2012-10-05,-8.199051949591116,-29.136578480045813
